route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,9,2559,"NLR BRANCH BROOK PARK",1,"007NK014",1039
12,9,2560,"NLR BRANCH BROOK PARK",1,"007NK005",1039
12,9,2561,"NLR BRANCH BROOK PARK",1,"007NK004",1039
12,9,2562,"NLR BRANCH BROOK PARK",1,"007NK016",1039
12,9,2563,"NLR BRANCH BROOK PARK",1,"007NK008",1039
12,9,2564,"NLR BRANCH BROOK PARK",1,"007NK002",1039
12,9,2565,"NLR BRANCH BROOK PARK",1,"007NK009",1039
12,9,2566,"NLR BRANCH BROOK PARK",1,"007NK010",1039
12,9,2567,"NLR BRANCH BROOK PARK",1,"007NK015",1039
12,9,2568,"NLR BRANCH BROOK PARK",1,"007NK011",1039
12,9,2569,"NLR BRANCH BROOK PARK",1,"007NK001",1039
12,9,2570,"NLR BRANCH BROOK PARK",1,"007NK012",1039
12,9,2571,"NLR BRANCH BROOK PARK",1,"007NK014",1039
12,9,2572,"NLR BRANCH BROOK PARK",1,"007NK005",1039
12,9,2573,"NLR BRANCH BROOK PARK",1,"007NK004",1039
12,9,2574,"NLR BRANCH BROOK PARK",1,"007NK002",1039
12,9,2575,"NLR BRANCH BROOK PARK",1,"007NK009",1039
12,9,2576,"NLR BRANCH BROOK PARK",1,"007NK018",1039
12,9,2577,"NLR BRANCH BROOK PARK",1,"007NK021",1039
12,9,2578,"NLR BRANCH BROOK PARK",1,"007NK022",1039
12,9,2579,"NLR BRANCH BROOK PARK",1,"007NK001",1039
12,9,2580,"NLR BRANCH BROOK PARK",1,"007NK023",1039
12,9,2581,"NLR BRANCH BROOK PARK",1,"007NK017",1039
12,9,2582,"NLR BRANCH BROOK PARK",1,"007NK005",1039
12,9,2583,"NLR BRANCH BROOK PARK",1,"007NK020",1039
12,9,2584,"NLR BRANCH BROOK PARK",1,"007NK004",1039
12,9,2585,"NLR BRANCH BROOK PARK",1,"007NK002",1039
12,9,2586,"NLR BRANCH BROOK PARK",1,"007NK009",1039
12,9,2587,"NLR BRANCH BROOK PARK",1,"007NK024",1039
12,9,2588,"NLR BRANCH BROOK PARK",1,"007NK018",1039
12,9,2589,"NLR BRANCH BROOK PARK",1,"007NK021",1039
12,9,2590,"NLR BRANCH BROOK PARK",1,"007NK022",1039
12,9,2591,"NLR BRANCH BROOK PARK",1,"007NK001",1039
12,9,2592,"NLR BRANCH BROOK PARK",1,"007NK023",1039
12,9,2593,"NLR BRANCH BROOK PARK",1,"007NK017",1039
12,9,2594,"NLR BRANCH BROOK PARK",1,"007NK005",1039
12,9,2595,"NLR BRANCH BROOK PARK",1,"007NK020",1039
12,9,2596,"NLR BRANCH BROOK PARK",1,"007NK004",1039
12,9,2597,"NLR BRANCH BROOK PARK",1,"007NK002",1039
12,9,2598,"NLR BRANCH BROOK PARK",1,"007NK009",1039
12,9,2599,"NLR BRANCH BROOK PARK",1,"007NK024",1039
12,9,2600,"NLR BRANCH BROOK PARK",1,"007NK021",1039
12,9,2601,"NLR BRANCH BROOK PARK",1,"007NK009",1039
12,9,2602,"NLR BRANCH BROOK PARK",1,"007NK024",1039
12,9,2603,"NLR BRANCH BROOK PARK",1,"007NK021",1039
12,9,2604,"NLR BRANCH BROOK PARK",1,"007NK024",1039
12,9,2605,"NLR PENN STATION",1,"007NK003",1040
12,9,2606,"NLR PENN STATION",1,"007NK003",1040
12,9,2607,"NLR PENN STATION",1,"007NK003",1040
12,9,2608,"NLR PENN STATION",1,"007NK003",1040
12,9,2609,"NLR PENN STATION",1,"007NK013",1040
12,9,2610,"NLR PENN STATION",1,"007NK003",1040
12,9,2611,"NLR PENN STATION",1,"007NK013",1040
12,9,2612,"NLR PENN STATION",1,"007NK003",1040
12,9,2613,"NLR PENN STATION",1,"007NK013",1040
12,9,2614,"NLR PENN STATION",1,"007NK003",1040
12,9,2615,"NLR PENN STATION",1,"007NK013",1040
12,9,2616,"NLR PENN STATION",1,"007NK003",1040
12,9,2617,"NLR PENN STATION",1,"007NK013",1040
12,9,2618,"NLR PENN STATION",1,"007NK003",1040
12,9,2619,"NLR PENN STATION",1,"007NK013",1040
12,9,2620,"NLR PENN STATION",1,"007NK003",1040
12,9,2621,"NLR PENN STATION",1,"007NK003",1040
12,9,2622,"NLR PENN STATION",1,"007NK003",1040
12,9,2623,"NLR PENN STATION",1,"007NK003",1040
12,9,2624,"NLR PENN STATION",1,"007NK003",1040
12,9,2625,"NLR PENN STATION",1,"007NK003",1040
12,9,2626,"NLR PENN STATION",1,"007NK003",1040
12,9,2627,"NLR PENN STATION",1,"007NK003",1040
12,9,2628,"NLR PENN STATION",1,"007NK003",1040
12,9,2629,"NLR PENN STATION",1,"007NK003",1040
12,9,2630,"NLR PENN STATION",1,"007NK003",1040
12,9,2631,"NLR PENN STATION",1,"007NK003",1040
12,9,2632,"NLR PENN STATION",1,"007NK003",1040
12,9,2633,"NLR PENN STATION",1,"007NK019",1040
12,9,2634,"NLR PENN STATION",1,"007NK003",1040
12,9,2635,"NLR PENN STATION",1,"007NK019",1040
12,9,2636,"NLR PENN STATION",1,"007NK003",1040
12,9,2637,"NLR PENN STATION",1,"007NK019",1040
12,9,2638,"NLR PENN STATION",1,"007NK003",1040
12,9,2639,"NLR PENN STATION",1,"007NK019",1040
12,9,2640,"NLR PENN STATION",1,"007NK003",1040
12,9,2641,"NLR PENN STATION",1,"007NK019",1040
12,9,2642,"NLR PENN STATION",1,"007NK003",1040
12,9,2643,"NLR PENN STATION",1,"007NK019",1040
12,9,2644,"NLR PENN STATION",1,"007NK003",1040
12,9,2645,"NLR PENN STATION",1,"007NK019",1040
12,9,2646,"NLR PENN STATION",1,"007NK003",1040
12,9,2647,"NLR PENN STATION",1,"007NK019",1040
12,9,2648,"NLR PENN STATION",1,"007NK003",1040
12,9,2649,"NLR PENN STATION",1,"007NK019",1040
12,9,2650,"NLR PENN STATION",1,"007NK003",1040
12,9,2651,"NLR PENN STATION",1,"007NK003",1040
12,9,2652,"NLR PENN STATION",1,"007NK003",1040
12,9,2653,"NLR PENN STATION",1,"007NK003",1040
12,9,2654,"NLR PENN STATION",1,"007NK003",1040
12,9,2655,"NLR PENN STATION",1,"007NK003",1040
12,9,2656,"NLR PENN STATION",1,"007NK003",1040
12,9,2657,"NLR PENN STATION",1,"007NK003",1040
13,2,2658,"HOBOKEN",0,"2124",1041
13,2,2659,"HOBOKEN",0,"2100",1042
13,2,2660,"HOBOKEN",0,"2102",1043
13,2,2661,"HOBOKEN",0,"2104",1044
13,2,2662,"HOBOKEN",0,"2108",1045
13,2,2663,"HOBOKEN",0,"2112",1046
13,2,2664,"HOBOKEN",0,"2114",1047
13,2,2665,"HOBOKEN",0,"2118",1048
13,2,2666,"HOBOKEN",0,"2122",1049
13,2,2667,"HOBOKEN",0,"2126",1050
13,2,2668,"HOBOKEN",0,"2106",1051
13,2,2669,"HOBOKEN",0,"2110",1052
13,4,2670,"HOBOKEN",0,"1628",1053
13,4,2671,"HOBOKEN",0,"1612",1054
13,4,2672,"HOBOKEN",0,"1622",1055
13,4,2673,"HOBOKEN",0,"1624",1056
13,4,2674,"HOBOKEN",0,"1626",1057
13,4,2675,"HOBOKEN",0,"1610",1058
13,4,2676,"HOBOKEN",0,"1602",1059
13,4,2677,"HOBOKEN",0,"1604",1060
13,4,2678,"HOBOKEN",0,"1608",1061
13,4,2679,"HOBOKEN",0,"1614",1062
13,4,2680,"HOBOKEN",0,"1616",1063
13,4,2681,"HOBOKEN",0,"1620",1064
13,4,2682,"HOBOKEN",0,"1630",1065
13,4,2683,"HOBOKEN",0,"1632",1066
13,4,2684,"HOBOKEN",0,"1634",1067
13,4,2685,"HOBOKEN",0,"1636",1068
13,4,2686,"HOBOKEN",0,"1606",1069
13,4,2687,"HOBOKEN",0,"1618",1070
13,4,2688,"HOBOKEN",0,"1652",1071
13,2,2689,"SPRING VALLEY",1,"2103",1072
13,2,2690,"SPRING VALLEY",1,"2107",1073
13,2,2691,"SPRING VALLEY",1,"2111",1074
13,2,2692,"SPRING VALLEY",1,"2115",1075
13,2,2693,"SPRING VALLEY",1,"2119",1076
13,2,2694,"SPRING VALLEY",1,"2121",1077
13,2,2695,"SPRING VALLEY",1,"2123",1078
13,2,2696,"SPRING VALLEY",1,"2129",1079
13,2,2697,"SPRING VALLEY",1,"2133",1080
13,1,2698,"SPRING VALLEY",1,"2101",1081
13,2,2699,"SPRING VALLEY",1,"2117",1082
13,2,2700,"SPRING VALLEY",1,"2125",1083
13,12,2701,"SPRING VALLEY",1,"9653",1084
13,13,2702,"SPRING VALLEY",1,"1639",1085
13,13,2703,"NEW BRIDGE LANDING",1,"1653",1086
13,4,2704,"SPRING VALLEY",1,"1605",1087
13,4,2705,"SPRING VALLEY",1,"1611",1088
13,4,2706,"SPRING VALLEY",1,"1607",1089
13,3,2707,"SPRING VALLEY",1,"1601",1090
13,4,2708,"SPRING VALLEY",1,"1613",1091
13,4,2709,"SPRING VALLEY",1,"1621",1092
13,4,2710,"SPRING VALLEY",1,"1623",1093
13,4,2711,"SPRING VALLEY",1,"1625",1094
13,4,2712,"SPRING VALLEY",1,"1627",1095
13,4,2713,"SPRING VALLEY",1,"1631",1096
13,4,2714,"SPRING VALLEY",1,"1633",1097
13,4,2715,"SPRING VALLEY",1,"1635",1098
13,4,2716,"SPRING VALLEY",1,"1637",1099
13,4,2717,"SPRING VALLEY",1,"1641",1100
13,4,2718,"SPRING VALLEY",1,"1643",1101
13,4,2719,"SPRING VALLEY",1,"1645",1102
13,4,2720,"SPRING VALLEY",1,"1647",1103
13,4,2721,"NEW BRIDGE LANDING",1,"1651",1104
13,4,2722,"SPRING VALLEY",1,"1629",1105
14,4,2723,"PRINCETON JCT.",0,"4100",1106
14,4,2724,"PRINCETON JCT.",0,"4102",1107
14,4,2725,"PRINCETON JCT.",0,"4104",1108
14,6,2726,"PRINCETON JCT.",0,"4200",1109
14,6,2727,"PRINCETON JCT.",0,"4202",1110
14,2,2728,"PRINCETON JCT.",0,"4220",1111
14,2,2729,"PRINCETON JCT.",0,"4222",1112
14,2,2730,"PRINCETON JCT.",0,"4224",1113
14,2,2731,"PRINCETON JCT.",0,"4226",1114
14,2,2732,"PRINCETON JCT.",0,"4228",1115
14,2,2733,"PRINCETON JCT.",0,"4230",1116
14,2,2734,"PRINCETON JCT.",0,"4232",1117
14,2,2735,"PRINCETON JCT.",0,"4234",1118
14,2,2736,"PRINCETON JCT.",0,"4236",1119
14,2,2737,"PRINCETON JCT.",0,"4238",1120
14,2,2738,"PRINCETON JCT.",0,"4242",1121
14,2,2739,"PRINCETON JCT.",0,"4244",1122
14,2,2740,"PRINCETON JCT.",0,"4246",1123
14,2,2741,"PRINCETON JCT.",0,"4248",1124
14,2,2742,"PRINCETON JCT.",0,"4254",1125
14,2,2743,"PRINCETON JCT.",0,"4256",1126
14,2,2744,"PRINCETON JCT.",0,"4258",1127
14,2,2745,"PRINCETON JCT.",0,"4260",1128
14,2,2746,"PRINCETON JCT.",0,"4262",1129
14,2,2747,"PRINCETON JCT.",0,"4264",1130
14,2,2748,"PRINCETON JCT.",0,"4266",1131
14,2,2749,"PRINCETON JCT.",0,"4268",1132
14,2,2750,"PRINCETON JCT.",0,"4270",1133
14,2,2751,"PRINCETON JCT.",0,"4272",1134
14,2,2752,"PRINCETON JCT.",0,"4274",1135
14,2,2753,"PRINCETON JCT.",0,"4276",1136
14,2,2754,"PRINCETON JCT.",0,"4278",1137
14,4,2755,"PRINCETON JCT.",0,"4106",1138
14,4,2756,"PRINCETON JCT.",0,"4108",1139
14,4,2757,"PRINCETON JCT.",0,"4110",1140
14,4,2758,"PRINCETON JCT.",0,"4112",1141
14,4,2759,"PRINCETON JCT.",0,"4114",1142
14,4,2760,"PRINCETON JCT.",0,"4116",1143
14,4,2761,"PRINCETON JCT.",0,"4118",1144
14,4,2762,"PRINCETON JCT.",0,"4120",1145
14,4,2763,"PRINCETON JCT.",0,"4122",1146
14,4,2764,"PRINCETON JCT.",0,"4124",1147
14,4,2765,"PRINCETON JCT.",0,"4126",1148
14,4,2766,"PRINCETON JCT.",0,"4128",1149
14,4,2767,"PRINCETON JCT.",0,"4132",1150
14,4,2768,"PRINCETON JCT.",0,"4134",1151
14,4,2769,"PRINCETON JCT.",0,"4136",1152
14,4,2770,"PRINCETON JCT.",0,"4138",1153
14,4,2771,"PRINCETON JCT.",0,"4140",1154
14,4,2772,"PRINCETON JCT.",0,"4142",1155
14,4,2773,"PRINCETON JCT.",0,"4144",1156
14,4,2774,"PRINCETON JCT.",0,"4146",1157
14,4,2775,"PRINCETON JCT.",0,"4148",1158
14,4,2776,"PRINCETON JCT.",0,"4150",1159
14,4,2777,"PRINCETON JCT.",0,"4152",1160
14,4,2778,"PRINCETON JCT.",0,"4154",1161
14,4,2779,"PRINCETON JCT.",0,"4156",1162
14,4,2780,"PRINCETON JCT.",0,"4158",1163
14,4,2781,"PRINCETON JCT.",0,"4160",1164
14,4,2782,"PRINCETON JCT.",0,"4162",1165
14,4,2783,"PRINCETON JCT.",0,"4164",1166
14,4,2784,"PRINCETON JCT.",0,"4166",1167
14,4,2785,"PRINCETON JCT.",0,"4168",1168
14,4,2786,"PRINCETON JCT.",0,"4170",1169
14,4,2787,"PRINCETON JCT.",0,"4172",1170
14,4,2788,"PRINCETON JCT.",0,"4174",1171
14,4,2789,"PRINCETON JCT.",0,"4176",1172
14,4,2790,"PRINCETON JCT.",0,"4178",1173
14,4,2791,"PRINCETON JCT.",0,"4180",1174
14,4,2792,"PRINCETON JCT.",0,"4182",1175
14,4,2793,"PRINCETON",1,"4183",1176
14,4,2794,"PRINCETON",1,"4101",1177
14,4,2795,"PRINCETON",1,"4103",1178
14,6,2796,"PRINCETON",1,"4279",1179
14,6,2797,"PRINCETON",1,"4201",1180
14,2,2798,"PRINCETON",1,"4219",1181
14,2,2799,"PRINCETON",1,"4221",1182
14,2,2800,"PRINCETON",1,"4223",1183
14,2,2801,"PRINCETON",1,"4225",1184
14,2,2802,"PRINCETON",1,"4227",1185
14,2,2803,"PRINCETON",1,"4229",1186
14,2,2804,"PRINCETON",1,"4231",1187
14,2,2805,"PRINCETON",1,"4233",1188
14,2,2806,"PRINCETON",1,"4235",1189
14,2,2807,"PRINCETON",1,"4237",1190
14,2,2808,"PRINCETON",1,"4241",1191
14,2,2809,"PRINCETON",1,"4243",1192
14,2,2810,"PRINCETON",1,"4245",1193
14,2,2811,"PRINCETON",1,"4247",1194
14,2,2812,"PRINCETON",1,"4253",1195
14,2,2813,"PRINCETON",1,"4255",1196
14,2,2814,"PRINCETON",1,"4257",1197
14,2,2815,"PRINCETON",1,"4259",1198
14,2,2816,"PRINCETON",1,"4261",1199
14,2,2817,"PRINCETON",1,"4263",1200
14,2,2818,"PRINCETON",1,"4265",1201
14,2,2819,"PRINCETON",1,"4267",1202
14,2,2820,"PRINCETON",1,"4269",1203
14,2,2821,"PRINCETON",1,"4271",1204
14,2,2822,"PRINCETON",1,"4273",1205
14,2,2823,"PRINCETON",1,"4275",1206
14,2,2824,"PRINCETON",1,"4277",1207
14,4,2825,"PRINCETON",1,"4105",1208
14,4,2826,"PRINCETON",1,"4107",1209
14,4,2827,"PRINCETON",1,"4109",1210
14,4,2828,"PRINCETON",1,"4111",1211
14,4,2829,"PRINCETON",1,"4113",1212
14,4,2830,"PRINCETON",1,"4115",1213
14,4,2831,"PRINCETON",1,"4117",1214
14,4,2832,"PRINCETON",1,"4119",1215
14,4,2833,"PRINCETON",1,"4121",1216
14,4,2834,"PRINCETON",1,"4123",1217
14,4,2835,"PRINCETON",1,"4125",1218
14,4,2836,"PRINCETON",1,"4127",1219
14,4,2837,"PRINCETON",1,"4131",1220
14,4,2838,"PRINCETON",1,"4133",1221
14,4,2839,"PRINCETON",1,"4135",1222
14,4,2840,"PRINCETON",1,"4137",1223
14,4,2841,"PRINCETON",1,"4139",1224
14,4,2842,"PRINCETON",1,"4141",1225
14,4,2843,"PRINCETON",1,"4143",1226
14,4,2844,"PRINCETON",1,"4145",1227
14,4,2845,"PRINCETON",1,"4147",1228
14,4,2846,"PRINCETON",1,"4149",1229
14,4,2847,"PRINCETON",1,"4151",1230
14,4,2848,"PRINCETON",1,"4153",1231
14,4,2849,"PRINCETON",1,"4155",1232
14,4,2850,"PRINCETON",1,"4157",1233
14,4,2851,"PRINCETON",1,"4159",1234
14,4,2852,"PRINCETON",1,"4161",1235
14,4,2853,"PRINCETON",1,"4163",1236
14,4,2854,"PRINCETON",1,"4165",1237
14,4,2855,"PRINCETON",1,"4167",1238
14,4,2856,"PRINCETON",1,"4169",1239
14,4,2857,"PRINCETON",1,"4171",1240
14,4,2858,"PRINCETON",1,"4173",1241
14,4,2859,"PRINCETON",1,"4175",1242
14,4,2860,"PRINCETON",1,"4177",1243
14,4,2861,"PRINCETON",1,"4179",1244
14,4,2862,"PRINCETON",1,"4181",1245
15,2,2863,"NEWARK PENN STATION",0,"5506",1246
15,2,2864,"NEWARK PENN STATION",0,"5508",1247
15,2,2865,"NEWARK PENN STATION",0,"5512",1248
15,2,2866,"NEWARK PENN STATION",0,"5516",1249
15,2,2867,"NEWARK PENN STATION",0,"5518",1250
15,2,2868,"NEWARK PENN STATION",0,"5520",1251
15,2,2869,"NEWARK PENN STATION",0,"5522",1252
15,2,2870,"NEWARK PENN STATION",0,"5524",1253
15,2,2871,"NEWARK PENN STATION",0,"5526",1254
15,2,2872,"NEWARK PENN STATION",0,"5528",1255
15,2,2873,"NEWARK PENN STATION",0,"5530",1256
15,2,2874,"NEWARK PENN STATION",0,"5532",1257
15,2,2875,"NEWARK PENN STATION",0,"5534",1258
15,2,2876,"NEWARK PENN STATION",0,"5536",1259
15,2,2877,"NEWARK PENN STATION",0,"5538",1260
15,2,2878,"NEWARK PENN STATION",0,"5540",1261
15,2,2879,"NEWARK PENN STATION",0,"5510",1262
15,2,2880,"NEWARK PENN STATION",0,"5514",1263
15,4,2881,"NEWARK PENN STATION",0,"5412",1264
15,4,2882,"NEWARK PENN STATION",0,"5714",1265
15,4,2883,"NEWARK PENN STATION",0,"5710",1266
15,4,2884,"NEWARK PENN STATION",0,"5718",1267
15,4,2885,"NEWARK PENN STATION",0,"5416",1268
15,4,2886,"NEWARK PENN STATION",0,"5404",1269
15,4,2887,"NEWARK PENN STATION",0,"5454",1270
15,4,2888,"NEWARK PENN STATION",0,"5456",1271
15,4,2889,"NEWARK PENN STATION",0,"5458",1272
15,4,2890,"NEWARK PENN STATION",0,"5422",1273
15,4,2891,"NEWARK PENN STATION",0,"5438",1274
15,4,2892,"NEWARK PENN STATION",0,"5440",1275
15,4,2893,"NEWARK PENN STATION",0,"5448",1276
15,4,2894,"NEWARK PENN STATION",0,"5450",1277
15,4,2895,"NEWARK PENN STATION",0,"5452",1278
15,4,2896,"NEWARK PENN STATION",0,"5408",1279
15,4,2897,"NEWARK PENN STATION",0,"5420",1280
15,4,2898,"NEW YORK PENN STATION",0,"5132",1281
15,4,2899,"NEW YORK PENN STATION",0,"5134",1282
15,4,2900,"NEWARK PENN STATION",0,"5444",1283
15,4,2901,"HOBOKEN",0,"2406",1284
15,4,2902,"NEW YORK PENN STATION",0,"5126",1285
15,4,2903,"NEW YORK PENN STATION",0,"5170",1286
15,4,2904,"NEWARK PENN STATION",0,"5742",1287
15,4,2905,"NEWARK PENN STATION",0,"5746",1288
15,4,2906,"NEW YORK PENN STATION",0,"5176",1289
15,4,2907,"NEWARK PENN STATION",0,"5902",1290
15,5,2908,"NEWARK PENN STATION",0,"8512",1291
15,2,2909,"RARITAN",1,"5511",1292
15,2,2910,"RARITAN",1,"5513",1293
15,2,2911,"RARITAN",1,"5515",1294
15,2,2912,"RARITAN",1,"5517",1295
15,2,2913,"RARITAN",1,"5519",1296
15,2,2914,"RARITAN",1,"5521",1297
15,2,2915,"RARITAN",1,"5523",1298
15,2,2916,"RARITAN",1,"5525",1299
15,2,2917,"RARITAN",1,"5527",1300
15,2,2918,"RARITAN",1,"5529",1301
15,2,2919,"RARITAN",1,"5533",1302
15,2,2920,"RARITAN",1,"5537",1303
15,2,2921,"RARITAN",1,"5539",1304
15,2,2922,"RARITAN",1,"5541",1305
15,2,2923,"RARITAN",1,"5543",1306
15,1,2924,"RARITAN",1,"5503",1307
15,2,2925,"RARITAN",1,"5531",1308
15,2,2926,"RARITAN",1,"5535",1309
15,12,2927,"RARITAN",1,"5501",1310
15,13,2928,"RARITAN",1,"5401",1311
15,4,2929,"HIGH BRIDGE",1,"5743",1312
15,4,2930,"RARITAN",1,"5445",1313
15,4,2931,"HIGH BRIDGE",1,"5737",1314
15,4,2932,"RARITAN",1,"5415",1315
15,4,2933,"RARITAN",1,"5435",1316
15,4,2934,"RARITAN",1,"5441",1317
15,3,2935,"RARITAN",1,"5403",1318
15,4,2936,"RARITAN",1,"5409",1319
15,4,2937,"RARITAN",1,"5413",1320
15,4,2938,"RARITAN",1,"5431",1321
15,4,2939,"RARITAN",1,"5439",1322
15,4,2940,"RARITAN",1,"5447",1323
15,4,2941,"RARITAN",1,"5451",1324
15,4,2942,"RARITAN",1,"5455",1325
15,4,2943,"RARITAN",1,"5121",1326
15,4,2944,"RARITAN",1,"5123",1327
15,4,2945,"RARITAN",1,"5127",1328
15,4,2946,"HIGH BRIDGE",1,"5749",1329
15,4,2947,"HIGH BRIDGE",1,"5757",1330
15,4,2948,"HIGH BRIDGE",1,"5711",1331
15,4,2949,"HIGH BRIDGE",1,"5719",1332
15,4,2950,"HIGH BRIDGE",1,"5733",1333
15,4,2951,"HIGH BRIDGE",1,"5753",1334
15,4,2952,"HIGH BRIDGE",1,"5175",1335
15,4,2953,"HIGH BRIDGE",1,"5179",1336
15,5,2954,"RARITAN",1,"8551",1337
16,7,2955,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1338
16,7,2956,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1338
16,7,2957,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1338
16,7,2958,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1338
16,7,2959,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1338
16,7,2960,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1338
16,7,2961,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1338
16,7,2962,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1338
16,7,2963,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1338
16,7,2964,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1338
16,7,2965,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1338
16,7,2966,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1338
16,7,2967,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1338
16,7,2968,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1338
16,7,2969,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1338
16,7,2970,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1338
16,7,2971,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1338
16,7,2972,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1338
16,7,2973,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1338
16,7,2974,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1338
16,7,2975,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1338
16,7,2976,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1338
16,7,2977,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1338
16,7,2978,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1338
16,7,2979,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1338
16,7,2980,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1338
16,7,2981,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1338
16,7,2982,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1338
16,7,2983,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1338
16,7,2984,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1338
16,7,2985,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1338
16,7,2986,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1338
16,7,2987,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1338
16,7,2988,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1338
16,7,2989,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1338
16,7,2990,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1338
16,7,2991,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1339
16,7,2992,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1339
16,7,2993,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1340
16,7,2994,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1340
16,7,2995,"RvLN TRENTON",1,"343RL001",1341
16,7,2996,"RvLN TRENTON",1,"343RL002",1341
16,7,2997,"RvLN TRENTON",1,"343RL004",1341
16,7,2998,"RvLN TRENTON",1,"343RL006",1341
16,7,2999,"RvLN TRENTON",1,"343RL003",1341
16,7,3000,"RvLN TRENTON",1,"343RL005",1341
16,7,3001,"RvLN TRENTON",1,"343RL001",1341
16,7,3002,"RvLN TRENTON",1,"343RL002",1341
16,7,3003,"RvLN TRENTON",1,"343RL004",1341
16,7,3004,"RvLN TRENTON",1,"343RL006",1341
16,7,3005,"RvLN TRENTON",1,"343RL003",1341
16,7,3006,"RvLN TRENTON",1,"343RL005",1341
16,7,3007,"RvLN TRENTON",1,"343RL001",1341
16,7,3008,"RvLN TRENTON",1,"343RL002",1341
16,7,3009,"RvLN TRENTON",1,"343RL004",1341
16,7,3010,"RvLN TRENTON",1,"343RL006",1341
16,7,3011,"RvLN TRENTON",1,"343RL003",1341
16,7,3012,"RvLN TRENTON",1,"343RL005",1341
16,7,3013,"RvLN TRENTON",1,"343RL001",1341
16,7,3014,"RvLN TRENTON",1,"343RL002",1341
16,7,3015,"RvLN TRENTON",1,"343RL004",1341
16,7,3016,"RvLN TRENTON",1,"343RL006",1341
16,7,3017,"RvLN TRENTON",1,"343RL003",1341
16,7,3018,"RvLN TRENTON",1,"343RL005",1341
16,7,3019,"RvLN TRENTON",1,"343RL001",1341
16,7,3020,"RvLN TRENTON",1,"343RL002",1341
16,7,3021,"RvLN TRENTON",1,"343RL004",1341
16,7,3022,"RvLN TRENTON",1,"343RL006",1341
16,7,3023,"RvLN TRENTON",1,"343RL003",1341
16,7,3024,"RvLN TRENTON",1,"343RL005",1341
16,7,3025,"RvLN TRENTON",1,"343RL001",1341
16,7,3026,"RvLN TRENTON",1,"343RL002",1341
16,7,3027,"RvLN TRENTON",1,"343RL004",1341
16,7,3028,"RvLN TRENTON",1,"343RL006",1341
16,7,3029,"RvLN TRENTON",1,"343RL003",1341
16,7,3030,"RvLN TRENTON",1,"343RL005",1341
16,7,3031,"RvLN TRENTON",1,"343RL001",1341
16,8,3032,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1342
16,8,3033,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1342
16,8,3034,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1342
16,8,3035,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1342
16,8,3036,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1342
16,8,3037,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1342
16,8,3038,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1342
16,8,3039,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1342
16,8,3040,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1342
16,8,3041,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1342
